date,title,URL,text
2021-02-09,Is-suldati jibdew jitlaqqmu kontra l-Covid-19,https://www.tvm.com.mt/mt/news/is-suldati-jibdew-jitlaqqmu-kontra-l-covid-19/,"Il-membri tal-forzi tal-ordni bdew jitlaqqmu kontra l-Covid-19. Ħabbar dan fi stqarrija l-Ministeru għas-Saħħa, li spjega li l-membri tat-tim mediku tal-Forzi Armati ta’ Malta qed jamministraw il-vaċċin mill-kwartieri ġenerali f’Ħal Luqa, u fil-jiem li ġejjin se jiżdied ċentru ieħor fil-bini tal-Akkademja għall-Forzi Dixxiplinati f’Ta’ Kandja. Huma eluf il-ħaddiema li se jieħdu t-tilqima f’din il-fażi, fuq quddiem nett pulizija, suldati, uffiċjali tal-Faċilità Korrettiva ta’ Kordin, pumpiera tad-Dipartiment tal-Protezzjoni Ċivili, uffiċjali tal-komunità u ħaddiema li jaħdmu fis-settur tal-immigrazzjoni. Waqt żjara fiċ-ċentru mediku tal-Forzi Armati ta’ Malta, id-Deputat Prim Ministru Chris Fearne u l-Ministru għall-Intern, is-Sigurtà Nazzjonali u l-Infurzar tal-Liġi Byron Camilleri osservaw is-sistema ta’ kif qed jitlaqqmu l-ħaddiema. Id-Deputat Prim Ministru u Ministru għas-Saħħa Chris Fearne rringrazzja lill-forzi tal-ordni kollha għall-ħidma tagħhom waqt il-pandemija. “Intom kollha kontu ta’ spalla għalina waqt żminijiet diffiċli,” qal id-Deputat Prim Ministru. Huwa rringrazzja wkoll lill-Armata għall-mod ta’ kif qed jagħmlu l-parti tagħhom meta f’pajjiżna jasal il-vaċċin, u issa wkoll biex jamministraw il-vaċċin għall-Forzi Armati. Il-Ministru għall-Intern, is-Sigurtà Nazzjonali u l-Infurzar tal-Liġi Byron Camilleri spjega kif il-ħajja tal-ħaddiema tal-forzi tal-ordni nbidlet f’dawn l-aħħar xhur, hekk kif kellhom jadattaw għal realtà differenti."
2021-02-08,Il-Knisja mhix se torganizza purċissjonijiet matul ir-Randan u l-Ġimgħa Mqaddsa,https://www.tvm.com.mt/mt/news/il-knisja-mhix-se-torganizza-purcissjonijiet-matul-ir-randan-u-l-gimgha-mqaddsa/,"L-Arċidjoċesi ta’ Malta qalet li b’responsabbiltà lejn is-saħħa tal-poplu Malti fiż-żmien ta’ pandemija, il-Knisja f’Malta u Għawdex mhix ser torganizza pellegrinaġġi, purċissjonijiet u manifestazzjonijiet matul ir-Randan u l-Ġimgħa Mqaddsa ta’ din is-sena. Fi stqarrija, l-Arċidjoċesi qalet li l-Knisja tħeġġeġ lill-poplu Nisrani biex matul ir-Randan jisma’ l-Kelma ta’ Alla, jinġabar fit-talb u jagħmel karità. Qalet li l-Knisja timpenja ruħha biex permezz tad-diversi entitajiet tagħha tipprovdi opportunitajiet biex il-poplu Nisrani jkun jista’ jagħmel dan. Qalet li se tibqa’ tevalwa s-sitwazzjoni tas-saħħa pubblika u aktar ’il quddiem toħroġ direttivi dwar kif għandha tiġi ċċelebrata l-liturġija tat-Tridu tal-Għid. Temmet tgħid li l-Isqfijiet ta’ Malta u Għawdex iħeġġu lil kulħadd biex inkomplu nosservaw id-direttivi għall-ħarsien tas-saħħa biex tassew nieħdu ħsieb xulxin."
2021-02-08,137 każ ġdid ta’ Covid f’Malta – 126 persuna mfejqa,https://www.tvm.com.mt/mt/news/137-kaz-gdid-ta-covid-fmalta-126-persuna-mfejqa/,"Il-Ministeru għas-Saħħa ħabbar 137 każ ġdid ta’ Covid-19 f’Malta minn 3,266 swab test li saru fl-aħħar 24 siegħa. L-awtoritajiet tas-saħħa ħabbru wkoll li 126 persuna oħra ġew iddikjarati mfejqa, biex b’hekk it-total ta’ persuni li fiequ mill-virus minn meta faqqgħet il-pandemija tela’ għal 16,179 persuna. Minn Marzu ’l hawn f’Malta nstabu 18,813 persuni pożittivi għall-Covid-19, li minnhom hemm 2,352 każ attiv. B’kollox sal-bieraħ ingħataw 39,257 ,tilqima, li 9,918 minnhom kienu jikkostitwixxu t-tieni doża."
2021-02-08,"‘Bil-ħasil tal-idejn naqsu l-mard, l-irjieħat u l-food poisoning’ – Prof. Gauci",https://www.tvm.com.mt/mt/news/bil-hasil-tal-idejn-naqsu-l-mard-l-irjiehat-u-l-food-poisoning-prof-gauci/,"Malta għandha t-tielet tilqima kontra l-Covid hekk kif għall-ħabta tal-ħdax tal-bieraħ filgħaxija waslet f’Malta l-ewwel kunsinja tat-tilqima żviluppata minn Oxford u AstraZeneca. Il-Prim Ministru Robert Abela fisser dan l-iżvilupp bħala tragward importanti ieħor fil-pjan effettiv li għandu jieħu lil Malta lura għan-normalità. Is-Supretendent għas-Saħħa Pubblika il-Professur Charmaine Gauci qalet li il-wasla tad-dożi tal-Astrazeneca se jgħinu biex il-pjan tat-tilqim tal-popolazzjoni ikompli javvanza b’pass aktar mgħaġġel. Intervistata fil-programm TVAM dalgħodu, il-Professur Gauci qalet f’Malta hawn 31 każ ta’ varjant identifikat fir-Renju Unit wara komplew jiġu investigati l-każi u rriżultat żieda fit-trażmissjoni ta’ dan il-varjant fi tmiem il-ġimgħa. “Fil-weekend kellna 16-il każ ieħor li ħareġ varjant pożittiv. S’issa hemm 31 każ. Dawn li ħarġu fil weekend qed ninvestigwhom biex naraw hux relatati ma’ safar minn barra. Imma dan ifisser li għandna l-varjant, minkejja li ftit, irridu naraw kif nikkontrollaw. Dawn ikunu ilhom fi kwarantina għax ikunu ilhom li kienu pożittivi mbagħad nanalizzawhom.” Madanakollu qalet li s’issa m’hawn ebda każ tal-varjant identifikat fil-Brażil jew dak mill-Afrika t’Isfel. Ikkonfermat li din is-sena kien hawn anqas mard u rjieħat u anki każijiet ta’ ivvelenar fl-ikel minħabba li ħafna qed isegwu l-istruzzjonijiet tal-ħasil tal-idejn u l-użu ta’ sanitizers. Il-Professur Gauci qalet li bħalissa hawn 7,700 persuna fi kwarantina, bl-akbar każi qed joħorġu mit-tixrid tal-virus fid-djar, waqt li l-ftit każi li qed joħorġu mill-iskejjel u childcare centres qed iwasslu biex ammont ta’ nies qed jispiċċaw fi kwarantina. Żiedet li minkejja li għadu kmieni biex wieħed janaliżża l-effett li qed tħalli t-tilqima, l-ewwel riżultati huma inkoraġġanti, waqt li għaddejjin studji dwar l-effettivita tat-tilqima. “Jekk tara li l-protezzjoni li joffru it-tilqim wara 5 xhur jibdew jonqsu, diġà hemm diskussjonijiet li jekk ikun hemm bżonn tat-tielet doża tingħata. Malta għandna vantaġġ għax mill-ammont ta’ vaccines ordnati, ukoll għandna żżejjed.” Il-Professur Gauci qalet li bir-restrizzjonijiet qed jintrebaħ iktar ħin u iktar ħajjiet waqt li s-sistemi tas-saħħa qed jinżammu stabbli. Tista’ ssegwi l-intervista sħiħa minn hawn: TVAM jixxandar mit-Tnejn sal-Ġimgħa bejn is-7am u d-9am."
2021-02-08,Jaslu l-ewwel dożi tal-AstraZeneca,https://www.tvm.com.mt/mt/news/jaslu-l-ewwel-dozi-tal-astrazeneca/,"Malta għandha t-tielet tilqima kontra l-Covid-19 hekk kif ilbieraħ għall-ħabta tal-ħdax ta’ filgħaxija waslet f’Malta l-ewwel kunsinja tat-tilqima żviluppata minn Oxford u AstraZeneca. F’kitba fuq il-midja soċjali l-Prim Ministru Robert Abela fisser dan l-iżvilupp bħala tragward importanti ieħor fil-pjan efettiv li għandu jieħu lil Malta lura għan-normalità. I welcome the arrival in #Malta 🇲🇹 of the first consignment of the @AstraZeneca vaccine. This is another important milestone in our plan to take us back to #normality. – RA pic.twitter.com/WboZ8CB3X0 — Robert Abela (@RobertAbela_MT) February 7, 2021 Aktar kmieni lbieraħ id-Deputat Prim Ministru Chris Fearne iddeskriva din it-tilqima fuq il-midja soċjali bħala “kanun” ieħor kontra l-Covid. Intant f’aġġornament dwar il-programm nazzjonali ta’ tilqim b’kollox sas-Sibt kienu ingħataw 37,586 tilqima, li 8,749 minnhom kienu jikkostitwixxu t-tieni doża."
2021-02-07,Franza tibda tqassam it-tilqima tal-AstraZeneca – f’Malta tasal illejla,https://www.tvm.com.mt/mt/news/franza-tibda-tqassam-it-tilqima-tal-astrazeneca-fmalta-tasal-illejla/,"Fi Franza beda jitqassam il-vaċċin tal-AstraZeneca tal-COVID-19, li beda jingħata lill-ħaddiema tas-saħħa li għandhom inqas minn 65 sena. Mis-Sibt tqassmu madwar 275,00 doża tal-vaċċin tal-AstraZeneca, f’177 post madwar Franza, minħabba li dan il-vaċċin jista’ jiġi mwassal faċilment, meta mqabbel ma’ dak tal-Pfizer/BioNTech u tal-Moderna. B’kollox fi Franza ngħataw aktar minn żewġ miljun doża tal-vaċċin kontra l-COVID-19. Intant, it-tilqima tal-AstraZeneca se tkun qed tasal f’Malta llejla, bid-Deputat Prim Ministru Chris Fearne fuq il-midja soċjali qal li din se tkun “kanun” ieħor kontra l-Covid-19. Mil-lum għandna kanun ieħor kontra l-Coronavirus! 👍🏻🇲🇹 #astrazenica #vaċċin — Chris Fearne (@chrisfearne) February 7, 2021 "
2021-02-07,Żewġ irġiel u mara jmutu waqt li kienu pożittivi bil-Covid,https://www.tvm.com.mt/mt/news/zewg-irgiel-u-mara-jmutu-waqt-li-kienu-pozittivi-bil-covid/,"Żewġt irġiel u mara mietu waqt li kienu pożittivi għall-COVID-19. Raġel ta’ 93 sena u ieħor ta’ 77 sena, flimkien ma’ mara ta’ 77 sena mietu fl-Isptar Mater Dei. Minn meta bdiet l-imxija tal-COVID-19 f’Malta mietu 282 persuna."
2021-02-07,100 każ ġdid ta’ Covid f’Malta – 157 imfejqa,https://www.tvm.com.mt/mt/news/100-kaz-gdid-ta-covid-fmalta-157-imfejqa/,"Il-Ministeru għas-Saħħa ħabbar 100 każ ġdid ta’ Covid-19 f’Malta minn 3,084 swab test li saru fl-aħħar 24 siegħa. L-awtoritajiet tas-saħħa ħabbru wkoll li 157 persuna oħra ġew iddikjarati mfejqa, biex b’hekk it-total ta’ persuni li fiequ mill-virus minn meta faqqgħet il-pandemija tela’ għal 16,053 persuna. Minn Marzu ’l hawn f’Malta nstabu 18,676 persuni pożittivi għall-Covid-19, li minnhom hemm 2,341 każ attiv. B’kollox sal-bieraħ ingħataw 37,586 ,tilqima, li 8,749 minnhom kienu jikkostitwixxu t-tieni doża. Fl-aħħar 24 siegħa tilfu ħajjithom ukoll tliet persuni li kienu pożittivi għall-virus. Żewġt irġiet ta’ 93 sena u 77 sena, flimkien ma’ mara ta’ 77 sena mietu fl-Isptar Mater Dei. "
2021-02-06,Il-Kummissarju Ewropew għas-Saħħa tilqa’ s-suġġerimenti ta’ Malta dwar il-futur tal-COVID-19,https://www.tvm.com.mt/mt/news/il-kummissarju-ewropew-ghas-sahha-tilqa-s-suggerimenti-ta-malta-dwar-il-futur-tal-covid-19/,"Il-Kummissarju Ewropew għas-Saħħa, Stella Kyriakids, laqgħet il-proposta tad-Deputat Prim Ministru Chris Fearne dwar il-bżonn li l-Unjoni Ewropea tistudja mill-qrib il-livell ta’ immunità li joħloq il-vaċċin tal-COVID-19, biex b’hekk tkun tista’ tittieħed deċiżjoni konġunta dwar il-possibilità tal-bżonn ta’ booster dose fil-futur. Fi stqarrija maħruġa mill-Ministeru għas-Saħħa ntqal li l-Kummissarju Ewropew qalet dan f’korrispondenza lid-Deputat Prim Ministru bi tweġiba għall-ittra mibgħuta mid-Deputat Prim Ministru Fearne li insista li kemm-il darba l-istudji juru li hemm bżonn tat-tielet doża tal-COVID-19, l-istati membri jerġgħu jakkwistaw il-konsenji b’mod konġunt. B’dan il-mod, pajjiżna jerġa’ jkun assigurat biżżejjed dożi għall-poplu Malti u Għawdxi kollu. Intqal li l-Kummissarju Kyriakids ħadet nota ta’ din il-proposta filwaqt li appellat lill-istati membri sabiex jibagħtu l-informazzjoni marbuta mal-vaċċin darbtejn fil-ġimgħa lill-ECDC sabiex l-Unjoni Ewropea tkun f’pożizzjoni li ssaħħaħ il-programm Ewropew ta’ tilqim."
2021-02-06,Żewġt irġiel imutu waqt li kienu pożittivi għall-COVID-19,https://www.tvm.com.mt/mt/news/zewgt-irgiel-imutu-waqt-li-kienu-pozittivi-ghall-covid-19/,"Żewġt irġiel mietu waqt li kienu pożittivi għall-COVID-19. Raġel ta’ 69 sena u ieħor ta’ 85 sena mietu fl-Isptar Mater Dei. Minn meta bdiet l-imxija tal-COVID-19 f’Malta mietu 279 persuna. Ara wkoll: 134 każ ġdid ta’ Covid-19 f’Malta, 195 oħra mfejqa "
2021-02-06,"134 każ ġdid ta’ Covid-19 f’Malta,  195 oħra mfejqa",https://www.tvm.com.mt/mt/news/134-kaz-gdid-ta-covid-19-fmalta-195-ohra-mfejqa/,"Il-Ministeru għas-Saħħa ħabbar 134 każ ġdid ta’ Covid-19 f’Malta minn 2,772 swab test li saru fl-aħħar 24 siegħa. L-awtoritajiet tas-saħħa ħabbru wkoll li 195 persuna oħra ġew iddikjarati mfejqa, biex b’hekk it-total ta’ persuni li fiequ mill-virus minn meta faqqgħet il-pandemija tela’ għal 15,896 persuna. Minn Marzu ’l hawn f’Malta nstabu 18,576 persuni pożittivi għall-Covid-19, li minnhom hemm 2,401 każ attiv. B’kollox sal-bieraħ ingħataw 35,676 ,tilqima, li 7,594 minnhom kienu jikkostitwixxu t-tieni doża. Fl-aħħar 24 siegħa tilfu ħajjithom ukoll żewġ persuni li kienu pożittivi għall-virus. Raġel ta’ 69 sena u 85 sena mietu fl-Isptar Mater Dei. "
2021-02-05,‘Il-proċess ta’ tilqim qiegħed 15-il ġurnata bil-quddiem minn dak pjanat’ – Prof Gauci,https://www.tvm.com.mt/mt/news/il-process-ta-tilqim-qieghed-15-il-gurnata-bil-quddiem-minn-dak-pjanat-prof-gauci/,"“Il-proċess ta’ tilqim f’pajjiżna qiegħed ħmistax-il ġurnata bil-quddiem minn dak pjanat.” Qalet dan il-Professur Charmaine Gauci f’konferenza tal-aħbarijiet li matulha tat aġġornament tas-sitwazzjoni tal-imxija tal-Covid 19 f’pajjiżna. Il-Professur Gauci qalet kif f’Malta ingħataw 33,477 doża, waqt li qalet li din hija rata mgħaġġla ħafna anke meta kumparata ma’ pajjiżi oħra Ewropej. Spjegat kif 6,457 tilqima mit-total imsemmi jikkonstitwixxu it-tieni doża. Is-Supretendent tas-Saħħa Pubblika kompliet tispjega kif issa anzjani ta’ iktar minn 85 sena kważi ġew imlaqqma kollha, fadal uħud li kienu jinsabu fi kwarantina u allura dawn huma mħeġġa li jċemplu 145 sabiex jagħmlu appuntament ieħor għat-tilqima. Minn nhar l-Erbgħa li għadda wkoll bdew jiġu mlaqqma l-grupp ta’ bejn 80 u 84 sena. Dawn qed jitlaqqmu f’10 ċentri tas-saħħa u 20 berġa differenti. Mill-Ħamis bdew jiġu mlaqqma wkoll il-frontliners li mhux kliniċi, bħall-Armata, l-Pulizija, u l-Membri tal-Protezzjoni Ċivili. Mill-ġimgħa id-dieħla se jkomplu jirċievu l-appuntament għat-tilqim iktar persuni ta’ etajiet differenti, u l-persuni vulnerabbli. Dawn tal-aħħar huma stmati li jlaħħqu mal-25,000 persuna. Waqt li qed twieġeb għal domandi ta’ TVM, il-Professur Gauci qalet li l-Ħadd li ġej jasal it-tilqim tal-AstraZeneca, u l-pjani ta’ tilqim għall-popolazzjoni Maltija saru fuq Pfizer u Moderna biss, iżda issa li se jaslu dożi tal-AstraZeneza il-proċess għandu jgħaġġel iżjed. Il-Professur Gauci temmet tgħid li l-proċess se jkompli jissaħħaħ fil-ġimgħat li ġejjin, bil-għan li l-popolazzjoni kollha tkun ivvaċċinata fl-iqsar żmien possibbli. Qalet li dan jiddependi mix-xogħol li qed isir ta’ kuljum mis-settur tas-saħħa, u kif ukoll mill-ammont ta’ dożi li jirċievi l-pajjiż."
2021-02-05,Tliet irġiel u mara jmutu waqt li kellhom il-Covid-19,https://www.tvm.com.mt/mt/news/tliet-irgiel-u-mara-jmutu-waqt-li-kellhom-il-covid-19-2/,"L-awtoritajiet tas-saħħa ħabbru li erba’ anzjani mietu waqt li kienu pożittivi għall-Covid-19. Tlieta mill-vittmi huma rġiel ta’ 84, 91 u 92 sena, li kollha mietu f’Mater Dei. Il-mara kellha 85 sena u mietet f’San Vincenz de Paule. Hekk l-ammont ta’ vittmi tal-Covid-19 f’Malta minn meta bdiet il-pandemija tela’ għal 277."
2021-02-05,"AĠĠORNAT: 57 każ ġdid ta’ Covid-19, 134 oħra mfejqa",https://www.tvm.com.mt/mt/news/57-kaz-gdid-ta-covid-19-134-ohra-mfejqa/,"L-awtoritajiet tas-saħħa ħabbru 57 każ ġdid ta’ Covid-19 f’Malta minn 3,237 swab test li saru fl-aħħar 24 siegħa. Mietu wkoll 4 persuni waqt li kienu pożittivi għall-COVID-19. Ħabbru wkoll li 134 persuna oħra ġew iddikjarati mfejqa, biex b’hekk it-total ta’ persuni li fiequ mill-virus minn meta faqqgħet il-pandemija tela’ għal 15,701 persuna. Minn Marzu ’l hawn f’Malta nstabu 18,442 persuni pożittivi għall-Covid-19, li minnhom hemm 2,464 każ attiv. B’kollox sal-bieraħ ingħataw 33,477 tilqima, li 6,457 minnhom kienu jikkostitwixxu t-tieni doża. Fl-aġġornament tal-lum, is-Supretendent tas-Saħħa Charmaine Gauci qalet li l-proċess ta’ tilqim miexi tajjeb ħafna, tant li qiegħed ħmistax ‘il quddiem minn dak ippjanat. F’interpretazzjoni xjentifika għall-aħħar figuri, hija spjegat li t-tnaqqis fil-każijiet kien mistenni wara ż-żieda tal-festi. Irrimarkat li l-każijiet fil-komunità qed jiġu trażmessi l-aktar mid-djar u l-attivitajiet soċjali, bl-età medja ta’ dawk li qed jimirdu bil-virus hija ta’ dawk bejn il-21 u l-34 sena. Qalet li waqt li l-maġġor parti tal-pazjenti qed jibqgħu f’darhom biex ifiqu, hemm 20 persuna fit-Taqsima tal-Kura Intensiva, 8 fit-Taqsima tal-Mard Infettiv, 44 f’wards oħrajn f’Mater Dei, 76 fi sptarijiet oħra u tmienja oħra fl-isptar t’Għawdex. Dwar il-preżenza tal-varjant tar-Renju Unit f’Malta hi qalet li s’issa ġew irreġistrati 15 il-każ, iżda 7 minnhom kienu fi grupp wieħed. Żiedet li x-xjentisti f’Mater Dei qed jittestjaw 50 kampjun fil-ġimgħa għall-varjant, bit-testijiet mistennija jirduppjaw dalwaqt. Iktar dettalji ngħataw mis-Supretendent tas-Saħħa Charmaine Gauci waqt il-konferenza tal-aħbarijiet:"
2021-02-04,Il-Ħadd se tasal it-tilqima tal-AstraZeneca f’Malta,https://www.tvm.com.mt/mt/news/il-hadd-se-tasal-it-tilqima-tal-astrazeneca-fmalta/,"Il-programm ta’ tilqim mistenni jżid fir-ritmu mill-ġimgħa d-dieħla hekk kif nhar il-Ħadd li ġej, jaslu Malta l-ewwel dożi tat-tilqima mmanifatturata minn AstraZeneca. Id-Deputat Prim Ministru u Ministru għas-Saħħa, Chris Fearne, ħabbar li mill-ġimgħa d-dieħla persuni vulnerabbli ta’ kull età, li għandhom mard kroniku serju se jibdew jirċievu l-appuntament biex mit-tieni nofs ta’ Frar jitlaqqmu. Saħaq li dan hu grupp kbir u għalhekk mhux kulħadd se jirċievi l-ittra l-ġimgħa d-dieħla. Żied jgħid li ‘l fuq minn 90% tal-frontliners fil-qasam tas-saħħa ngħataw it-tilqima, b’ħafna minnhom diġà ngħataw it-tieni doża. Żied li mil-lum bdew jitlaqqmu l-frontliners l-oħra bħalma huma l-membri tal-armata u mbagħad il-Pulizija. Mistoqsi dwar it-tnax-il każ ta’ varjant tal-Covid-19 li ġew identifikati f’Malta, il-Ministru Fearne qal li dawk il-persuni kollha li jkunu ġew minn barra minn Malta u jirriżultaw pożittivi għall-virus, qed isirilhom test biex jiġi stabbilit jekk għandhomx varjant u jekk iva x’tip hu. Qal li s’issa l-varjanti kollha kienu tar-Renju Unit.    "
2021-02-04,79 każi ġodda ta’ Covid-19 f’Malta – 144 oħra mfejqa,https://www.tvm.com.mt/mt/news/79-kazi-godda-ta-covid-19-fmalta-144-ohra-mfejqa/,"Il-Ministeru għas-Saħħa ħabbar li fl-aħħar 24 siegħa nstabu 79 każi ġodda ta’ Covid-19 f’Malta minn 2,944 swab test mentri 144 persuni oħra ġew imfejqa mill-virus.    "
2021-02-03,L-Uffiċċju Legali tal-BOV jingħalaq temporanjament minħabba ħaddiem bil-Covid-19,https://www.tvm.com.mt/mt/news/l-ufficcju-legali-tal-bov-jinghalaq-temporanjament-minhabba-haddiem-bil-covid-19/,"Il-Bank of Valletta qed javża lill-klijenti tiegħu li l-Uffiċċju Legali li jinsab Misraħ San Ġorġ il-Belt Valletta ser jingħalaq b’mod temporanju wara li wieħed mill-impjegati rriżulta pożittiv għall-COVID-19. Fi stqarrija l-BOV qal li l-uffiċċju se jiġi diżinfettat skont il-linji gwida tal-Awtoritajiet tas-Saħħa u jerġa’ jinfetaħ meta jkun aċċertat li huwa sikur għall-klijenti u l-impjegati tal-Bank. Intqal li f’każ li jkun hemm xi individwi li setgħu ġew esposti għall-virus, dawn se jiġu infurmati mill-Awtorità tas-Saħħa bħala parti mill-protokoll tal-contact tracing. Il-Bank skuża ruħu għal kull inkonvenjent lill-klijenti tiegħu."
2021-02-03,3 persuni jmutu waqt li kienu pożittivi bil-Covid-19,https://www.tvm.com.mt/mt/news/3-persuni-jmutu-waqt-li-kienu-pozittivi-bil-covid-19/,"Mara ta’ 90 sena u żewġt irġiet ta’ 84 u 68 sena tilfu ħajjithom waqt li kienu pożittivi għall-Covid-19. L-irġiel mietu fl-Isptar Mater Dei, filwaqt li l-mara mietet fl-Isptar Karen Grech. Minn meta bdiet l-imxija tal-COVID-19 sa issa mietu 273 persuna waqt li kienu pożittivi għall-virus. Ara wkoll: 138 każ ġdid ta’ Covid-19 f’Malta, 190 oħra mfejqa "
2021-02-03,"138 każ ġdid ta’ Covid-19 f’Malta, 190 oħra mfejqa",https://www.tvm.com.mt/mt/news/138-kaz-gdid-ta-covid-19-fmalta-190-ohra-mfejqa/,"Il-Ministeru għas-Saħħa ħabbar 138 każ ġdid ta’ Covid-19 f’Malta minn 2,973 swab test li saru fl-aħħar 24 siegħa. L-awtoritajiet tas-saħħa ħabbru wkoll li 190 persuna oħra ġew iddikjarati mfejqa, biex b’hekk it-total ta’ persuni li fiequ mill-virus minn meta faqqgħet il-pandemija tela’ għal 15,423 persuna. Minn Marzu ’l hawn f’Malta nstabu 18,306 persuni pożittivi għall-Covid-19, li minnhom hemm 2,610 każ attiv. B’kollox sal-bieraħ ingħataw 30,252 ,tilqima, li 4,891 minnhom kienu jikkostitwixxu t-tieni doża. Fl-aħħar 24 siegħa tilfu ħajjithom ukoll tliet persuni li kienu pożittivi għall-virus. Ara wkoll: 3 persuni jmutu waqt li kienu pożittivi bil-Covid-19 "
2021-02-02,Pazjenti li se jmorru għall-kura barra minn Malta se jingħataw il-vaċċin tal-COVID-19,https://www.tvm.com.mt/mt/news/pazjenti-li-se-jmorru-ghall-kura-barra-minn-malta-se-jinghataw-il-vaccin-tal-covid-19/,Id-Deputat Prim Ministru u l-Ministru għas-Saħħa Chris Fearne illum fil-Parlament ħabbar li pazjenti li se jmorru għall-kura barra minn Malta minn għada se jibdew jingħataw il-vaċċin tal-COVID-19 qabel imorru għall-kura. Huwa spjega li dan il-proċess se jkun organizzat mill-Isptar Mater Dei stess u l-pazjenti se jkunu kkuntattjati minn Mater Dei stess.
2021-02-02,"“Sa tmiem din il-ġimgħa t-tilqim kontra l-Coronavirus se jitla’ għal 2,500 kuljum”",https://www.tvm.com.mt/mt/news/sa-tmiem-din-il-gimgha-t-tilqim-kontra-l-coronavirus-se-jitla-ghal-2500-kuljum/,"Id-Deputat Prim Minsitru u Minsitru għas-Saħħa Chris Fearne qal li sa tmiem din il-ġimgħa t-tilqim tal-vaċċin kontra l-Coronavirus se jitla’ għal 2,500 kuljum waqt li l-ewwel dożi tal-vaċċin tal-Astra Zeneca mistennija jaslu fil-bidu tal-ġimgħa d-dieħla. Il-Ministru Fearne qal dan fil-Parlament fi tweġibiet supplimentari lil diversi deputati. Huwa qal illi bħalissa qed jintużaw 1,300 tilqima kuljum li se jiżdiedu għal 2,500 kuljum sa tmiem il-ġimgħa.  Huwa qal ukoll illi sakemm ma jkunx hemm informazzjoni xjentifika oħra, il-vaċċin tal-Aswtra Zeneca se jingħata lil persuni taħt il-65 sena. Huwa qal li mingħand l-Astra Zeneca Malta għandha ordnata mal-miljun doża.  Qal li b’kollox Malta għandha ordnati dożi biex jitlaqqmu l-popolazzjoni f’Malta għal darbtejn.  Wara li jkun aċċertat li Malta jkollha it-tielet doża li sservi bħala booster,  Malta hija lesta tagħti dożi żejda lil pajjiżi li s’issa m’għandhomx dożi. Huwa qal ukoll illi mit-tilqim li sar s’issa ma kien irrapurtat l-ebda reazjoni severa jew inkwetanti lil dawk li ħadu t-tilqima. Fi tweġiba oħra, il-Ministru tas-Saħħa qal li ma jistax jiżvela kemm ħallset Malta għall-vaċċin skont ftehim bejn il-pajjiżi tal-Unjoni Ewropea li din l-informazzjoni hija sensittiva. Fi tweġiba oħra separata, il-Ministru Fearne qal li l-għadd ta’ pazjenti fl-isptar Monte Carmeli minn 500 niżlu għal 270 wara li ġew żvujtati żewġ binjiet, b’binja minnhom se  jsirulha soqfa ġodda u refurbishment sħiħ u oħra se titwaqqa’ biex tinbidel fi ġnien terapewtiku."
2021-02-02,Anzjana tmut waqt li kienet pożittiva għall-COVID-19,https://www.tvm.com.mt/mt/news/anzjana-tmut-waqt-li-kienet-pozittiva-ghall-covid-19/,"Anzjana ta’ 92 sena mietet waqt li kienet pożittiva għall-Covid-19. Hija mietet fil-Good Samaritan Long Term Care Facility. Minn meta bdiet l-imxija tal-COVID-19 mietu  270 persuna waqt li kienu pożittivi għall-COVID-19. Ara wkoll: 141 każ ġdid ta’ Covid-19 f’Malta, 132 oħra mfejqa  "
2021-02-02,"141 każ ġdid ta’ Covid-19 f’Malta, 132 oħra mfejqa",https://www.tvm.com.mt/mt/news/141-kaz-gdid-ta-covid-19-fmalta-132-ohra-mfejqa/,"Il-Ministeru għas-Saħħa ħabbar 141 każ ġdid ta’ Covid-19 f’Malta minn 2,836 swab test li saru fl-aħħar 24 siegħa. L-awtoritajiet tas-saħħa ħabbru wkoll li 132 persuna oħra ġew iddikjarati mfejqa, biex b’hekk it-total ta’ persuni li fiequ mill-virus minn meta faqqgħet il-pandemija tela’ għal 15,233 persuna. Minn Marzu ’l hawn f’Malta nstabu 18,168 persuni pożittivi għall-Covid-19, li minnhom hemm 2,665 każ attiv. B’kollox sal-bieraħ ingħataw 29,002,tilqima, li 4,476 minnhom kienu jikkostitwixxu t-tieni doża. Fl-aħħar 24 siegħa tilfet ħajjitha anzjana ta’ 92 sena fil-Good Samaritan Long Term Care Facility. "
2021-02-02,Pfizer/BionTech se tipprovdi 75 miljun doża aktar tal-vaċċin fit-tieni kwart tal-2021,https://www.tvm.com.mt/mt/news/pfizer-biontech-se-tipprovdi-75-miljun-doza-aktar-tal-vaccin-fit-tieni-kwart-tal-2021/,"Uffiċjal għoli tal-kumpanija Pfizer/Biontech qal li se tkun qed titħaffef il-proċess tal-manifattura u mill-15 ta’ Frar se żżid id-dożi fil-konsenji li diġà kienu maqbula għall-ewwel xhur tas-sena. Dan se jkun possibli wara taħditiet mal-Unjoni Ewropea u għaliex tlesta x-xogħol ta’ modifikazzjoni fil-fabbrika tal-Pfizer f’Puurs, fil-Belġju. Apparti minn dan, f’Marburg fil-Ġermanja t-tieni fabbrika tal-kumpanija farmaċewtika mistennija tibda l-produzzjoni matul dan ix-xahar. F’kitba fuq Twitter il-President tal-Kummissjoni Ewropea Ursola Von Der Leyen, fissret li b’dan il-ftehim il-pajjiżi tal-Unjoni Ewropea se jirċievu bejniethom 600 miljun doża."
